   4 Visokij	Zamok
   1 zamiist	viidpoviidii
   1 zalishilisya	teper
   1 zakonom	Ukrayini
   1 zahischenii	Pri
   1 za	liicenziiieyu
   1 z	posilannya
   1 z	niciistyu
   1 z	nebagat
   1 yu	__________________________________________________________________
   1 yu	Foto
   1 yu	Blogi
   1 yih	viidtvorennyu
   1 yazkovim	Prava
   1 yatnicyu	Vsii
   1 yakostii	viidpoviidii
   1 yakij	zvabiv
   1 yaka	otrimala
   1 vtruchannya	Rosiiyi
   1 vtratili	svoyu
   1 vsyakogo	viidpoviidii
   1 vsii	materiiali
   1 vse	odno
   1 vse	novii
   1 vorog	IEdinii
   1 voni	ginut
   1 vodu	riichki
   1 vlashtuvali	akciiyu
   1 vlada	zrozumiilo
   1 vistavlyaie	sebe
   1 viroblyaie	vse
   1 vinen	zavzhdi
   1 vinen	Viidpoviid
   1 vikoristannii	materiialiiv
   1 vijde	a
   1 viivtorok	chetver
   1 viin	viroblyaie
   1 viidtvorennyu	viin
   1 viidpoviidii	zvuchit
   1 viidpoviidii	poviidomlyayut
   1 viidpoviidii	obmanki
   1 viidpoviidii	II
   1 viidpoviiddyu	na
   1 viidoma	vinen
   1 viideoblog	YAniina
   1 viideoblog	Najbiil
   1 versiiya	2
   1 veresnya	1991
   1 vbitii	pasazhiri
   1 variianti	cih
   1 v	zhodnomu
   1 v	yakostii
   1 v	serpnii
   1 v	rezul
   1 v	poviidomlennii
   1 v	podiiyi
   1 v	gazetii
   1 v	dostupii
   1 v	ciij
   1 v	chetver
   1 v	Siriiyi
   1 uchasniki	mistec
   1 u	viivtorok
   1 turologa	Vadima
   1 trunu	de
   1 torknutisya	nebezpechnoyi
   1 toj	chi
   1 teritoriiyi	Ukrayini
   1 teper	pitannya
   1 tekst	zayavi
   1 tatii	ciiieyi
   1 ta	p
   1 ta	Siriiyi
   1 sya	zakonom
   1 sya	za
   1 sya	v
   1 svoyu	silu
   1 sviit	yakij
   1 strategiij	ii
   1 staviti	cii
   1 stan	Volodimir
   1 stan	Andriij
   1 spustili	na
   1 spravzhniim	viidpoviiddyu
   1 spravzhn	oyi
   1 sosnovu	trunu
   1 soldati	v
   1 sociialiistiiv	Petrograda
   1 smertii	v
   1 situaciiyi	mozhlivo
   1 silu	na
   1 serpnii	2014
   1 sens	abo
   1 sebe	v
   1 sebe	oblastii
   1 scho	zalishilisya
   1 scho	robiti
   1 scho	ii
   1 scho	buli
   1 sam	navpaki
   1 sajtu	____________________
   1 sajtii	Facebook
   1 sajt	ie
   1 rozpovsyudzhuyut	sya
   1 rosiiyan	Taras
   1 rosiiyan	INS
   1 roku	Vihodit
   1 robiti	SCHe
   1 riichki	sosnovu
   1 rezul	tatii
   1 razii	borg
   1 publisher	Facebook
   1 proti	vtruchannya
   1 protest	INS
   1 pro	sens
   1 privodi	dlya
   1 prava	zahischenii
   1 pragne	ne
   1 povnij	tekst
   1 poviidomlyayut	organiizatori
   1 poviidomlyaie	Espreso
   1 poviidomlennii	Aktiviisti
   1 poliitiki	Za
   1 podiiyi	na
   1 po	yih
   1 po	sajtu
   1 pitannya	versiiya
   1 pitannya	pro
   1 pitannya	oskiil
   1 pitannya	ne
   1 pitannya	ce
   1 pitannya	Za
   1 pitan	vtratili
   1 piidsovuyuchi	zamiist
   1 piidpiski	____________________
   1 peterburz	kogo
   1 pered	mertvimi
   1 pasazhiri	malajziijs
   1 p	yatnicyu
   1 oyi	viidpoviidii
   1 otrimala	nazvu
   1 oskiil	ki
   1 organiizatoriiv	akciiyi
   1 organiizatori	akciiyi
   1 ohoronyayut	sya
   1 oh	ne
   1 oh	nayavnih
   1 odno	niichogo
   1 odna	z
   1 obov	yazkovim
   1 obmanki	nachebto
   1 oblastii	piidsovuyuchi
   1 novini	______________________________________________________________
   1 novii	privodi
   1 novii	ii
   1 niichogo	ne
   1 nih	ale
   1 niciistyu	abo
   1 nebezpechnoyi	dlya
   1 nebagat	oh
   1 ne	vijde
   1 ne	ie
   1 ne	dati
   1 ne	boyachis
   1 nazvu	Golovnii
   1 nayavnih	v
   1 navpaki	ie
   1 navodit	povnij
   1 nastiil	ki
   1 napisanii	pitannya
   1 nalezhat	na
   1 nachebto	iideologemi
   1 na	vsii
   1 na	vodu
   1 na	teritoriiyi
   1 na	scho
   1 na	sajtii
   1 na	sajt
   1 na	hto
   1 na	dzherelo
   1 na	cii
   1 na	Facebook
   1 na	Donbasii
   1 mozhlivo	odna
   1 mistec	koyi
   1 mira	Ale
   1 mertvimi	znovu
   1 materiialiiv	aktivne
   1 materiiali	rozpovsyudzhuyut
   1 materiiali	nalezhat
   1 malajziijs	kogo
   1 listopada	uchasniki
   1 liicenziiieyu	CC
   1 liibertarnih	sociialiistiiv
   1 kursu	Putiin
   1 kursu	Nataliiya
   1 kul	turologa
   1 koyi	grupi
   1 konveierom	po
   1 kogo	voni
   1 kogo	kul
   1 kogo	ginuli
   1 kogo	Vadim
   1 kogo	Boyinga
   1 kij	sviit
   1 kii	soldati
   1 kii	pitannya
   1 ki	sam
   1 ki	bagat
   1 ka	galereya
   1 ka	Zdorova
   1 jdet	sya
   1 j	ohoronyayut
   1 iinshij	zovniishniij
   1 iideologemi	Russkogo
   1 ii	znovu
   1 ii	v
   1 ii	novii
   1 ii	liibertarnih
   1 ii	budut
   1 ii	Za
   1 ie	zhahlivim
   1 ie	spravzhniim
   1 ie	obov
   1 ie	navodit
   1 ie	Starii
   1 hto	vinen
   1 grupi	anarhiistiiv
   1 ginuti	v
   1 ginut	ii
   1 ginuli	rosiijs
   1 gazetii	Reklama
   1 galereya	ProArt
   1 dzherelo	j
   1 drukom	u
   1 dostupii	strategiij
   1 domovini	U
   1 domovini	Arhiiv
   1 domovini	05
   1 do	vsyakogo
   1 dlya	sebe
   1 dlya	piidpiski
   1 dlya	nih
   1 de	buli
   1 dati	torknutisya
   1 ciij	situaciiyi
   1 ciiieyi	poliitiki
   1 cih	pitan
   1 chi	iinshij
   1 chetver	ta
   1 chetver	5
   1 centrii	Sankt
   1 ce	poviidomlyaie
   1 ce	pitannya
   1 buli	vbitii
   1 buli	napisanii
   1 budut	ginuti
   1 boyachis	ziitknutisya
   1 borg	zhivih
   1 bezsile	vse
   1 bezgluzdostii	smertii
   1 bagat	oh
   1 anarhiistiiv	ii
   1 ale	vistavlyaie
   1 aktivne	posilannya
   1 akciiyu	proti
   1 akciiyi	yaka
   1 akciiyi	Peterburg
   1 adresa	dlya
   1 absurdniistyu	spravzhn
   1 abo	bezgluzdostii
   1 abo	absurdniistyu
   1 a	na
   1 __________________________________________________________________	Zdorova
   1 __________________________________________________________________	Pro
   1 __________________________________________________________________	Moskva
   1 __________________________________________________________________	Mistec
   1 ______________________________________________________________	ZHittya
   1 ______________________________________________________________	Novini
   1 ______________________________________________________________	Kontakti
   1 ______________________________________________________________	IInterv
   1 Zamok	Gazeta
   1 ZHittya	Sport
   1 ZHittya	Daleke
   1 YUsov	CHi
   1 YAniina	Sokolova
   1 Vsii	prava
   1 Voznyak	Putiin
   1 Volodimir	Okiilko
   1 Viidpoviid	viidoma
   1 Viideo	Foto
   1 Viideo	Blogi
   1 Vihodit	drukom
   1 Vadima	Lur
   1 Vadim	Lur
   1 Ukrayini	ta
   1 Ukrayini	Tekstovii
   1 USD27	450
   1 U	centrii
   1 Tekstovii	materiiali
   1 Taras	Voznyak
   1 TV	z
   1 Starii	variianti
   1 Sport	Publiicistika
   1 Sport	IInterv
   1 Sokolova	Moskva
   1 Siriiyi	__________________________________________________________________
   1 Siriiyi	Za
   1 Sankt	Peterburga
   1 Sama	vlada
   1 Salon	Ostannii
   1 SHukati	Globus
   1 SCHe	do
   1 Russkogo	mira
   1 Rosiiyi	v
   1 Rosiijs	kij
   1 Reklama	v
   1 Reklama	na
   1 Redakciiya	______________________________________________________________
   1 RSS	USD27
   1 RSS	Elektronna
   1 RF	protest
   1 Publiicistika	______________________________________________________________
   1 ProArt	Gallery
   1 Pro	ce
   1 Pri	vikoristannii
   1 Prava	na
   1 Poshuk	po
   1 Piidpisatisya	Visokij
   1 Petrograda	vlashtuvali
   1 Peterburga	v
   1 Peterburg	RF
   1 Ostannii	novini
   1 Okiilko	Besplatka
   1 Nataliiya	Balyuk
   1 ND	4
   1 NC	ND
   1 Mistec	ka
   1 Kontakti	Reklama
   1 Karikatura	Redakciiya
   1 Karikatura	Poshuk
   1 INS	You
   1 INS	Salon
   1 INS	IInterv
   1 II	v
   1 IEdinii	scho
   1 Golovnii	rosiijs
   1 Globus	You
   1 Gazeta	zasnovana
   1 Gallery	Blogi
   1 Foto	Viideo
   1 Foto	Dozviillya
   1 Facebook	peterburz
   1 Espreso	TV
   1 Eliina	CHajkiivs
   1 Elektronna	adresa
   1 Ekonomiika	ZHittya
   1 Ekonomiika	Sport
   1 EUR31	230
   1 Dozviillya	______________________________________________________________
   1 Donbasii	Za
   1 CHajkiivs	ka
   1 CC	BY
   1 Boyinga	jdet
   1 Blogi	__________________________________________________________________
   1 Blogi	Viideo
   1 Blogi	Daleke
   1 Besplatka	INS
   1 Balyuk	Najbiil
   1 BY	NC
   1 BUTTON	SHukati
   1 BUTTON	Piidpisatisya
   1 Arhiiv	__________________________________________________________________
   1 Andriij	YUsov
   1 Ale	Rosiijs
   1 Aktiviisti	spustili
   1 973	U
   1 7	veresnya
   1 52	973
   1 5	listopada
   1 450	18
   1 4	0
   1 230	12
   1 2015	19
   1 2014	na
   1 2	0
   1 1991	roku
   1 19	52
   1 18	EUR31
   1 12	Visokij
   1 11	2015
   1 05	11
   1 0	Sama
   1 0	
