   8 12	18
   1 zlochincyami	Tii
   1 zlo	Zagalom
   1 zla	diyavolom
   1 zii	svogo
   1 zii	svobodoyu
   1 zii	sferi
   1 zhorstkogo	rozrahunku
   1 zhorstka	mova
   1 zhodnoyi	iideologiiyi
   1 zhivilasya	rozmayittyam
   1 zhiv	u
   1 zhittyu	same
   1 zhittya	ie
   1 zhittya	a
   1 zhittya	Demokratiiya
   1 zhittii	lyudini
   1 zhitimemo	v
   1 zhitimemo	razom
   1 zhiruvav	na
   1 zhili	v
   1 zhila	j
   1 zhiinki	viriishuvati
   1 zhartu	voni
   1 zhadannya	pomsti
   1 zhabu	niizh
   1 zhabu	lihim
   1 zhabu	do
   1 zhabu	chi
   1 zhabu	ZHaba
   1 zhabu	YAkscho
   1 zhabo	Budu
   1 zhaba	znovu
   1 zh	zahisniki
   1 zh	moglo
   1 zemlya	malih
   1 zemlya	krugla
   1 zemlii	obiitovanoyi
   1 zemel	Adzhe
   1 zdorov	ya
   1 zdobuli	nezalezhniist
   1 zdavatisya	descho
   1 zdatniist	viboru
   1 zdatniist	oponuvati
   1 zbuntuvalisya	proti
   1 zbruc	eu
   1 zbroieyu	samozahistu
   1 zazvichaj	u
   1 zaznati	na
   1 zaznala	podviijnogo
   1 zazdroschiiv	ii
   1 zavzyatim	obstoyuvannyam
   1 zavzhdi	bula
   1 zavojovuvali	j
   1 zavojovuvali	Niimec
   1 zavdyaki	pis
   1 zavdyaki	lyuds
   1 zauvazhmo	piislya
   1 zasudzhuvali	reabiiliitaciiya
   1 zastupiti	arg3ument
   1 zastupali	iintelektual
   1 zasteriigali	viid
   1 zasnovanoyi	na
   1 zasnovanij	na
   1 zapituyut	mene
   1 zapitav	yakos
   1 zapitannyam	na
   1 zaperechennyam	tradiciiyi
   1 zanadto	korotke
   1 zamorozhenomu	stanii
   1 zamiizh	Ti
   1 zamiist	anglosaksons
   1 zalishilosya	viid
   1 zalishilosya	s
   1 zalishilo	nam
   1 zalishalasya	zazvichaj
   1 zalishaiet	sya
   1 zaletiiv	u
   1 zakusiti	Sliid
   1 zakonom	ii
   1 zakoni	stabiil
   1 zakonam	rinkovoyi
   1 zakon	sili
   1 zakolotu	Todii
   1 zahoplyuvali	komuniistichnij
   1 zahistu	viid
   1 zahistu	vartostej
   1 zahistu	tradiciiyi
   1 zahist	iinteresiiv
   1 zahisnikom	iideyi
   1 zahisniki	siiroyi
   1 zahischali	absolyutnii
   1 zagrozu	Fundamentaliizm
   1 zagroz	yakii
   1 zafiiksuvav	u
   1 zadumi	obmezhennya
   1 zadum	zii
   1 zadum	chi
   1 zabuvali	scho
   1 zabuli	YA
   1 za	umovi
   1 za	tebe
   1 za	svobodu
   1 za	reliigiijnimi
   1 za	pererivannya
   1 za	osviichenim
   1 za	nimi
   1 za	nakazom
   1 za	marnii
   1 za	hristiyans
   1 za	dobrimi
   1 za	derzhavoyu
   1 za	biil
   1 za	bezgriishnim
   1 za	Biilorus
   1 z	yavlyayut
   1 z	yavivsya
   1 z	yavilasya
   1 z	prirodnoyi
   1 z	piidlotoyu
   1 z	minulim
   1 z	lyud
   1 z	liiberalom
   1 z	lancyuga
   1 z	kishenii
   1 z	iinstituciiyami
   1 z	iimpers
   1 z	diktaturoyu
   1 z	chornimi
   1 z	chesnotoyu
   1 z	Vami
   1 yiyi	znischiti
   1 yiyi	vartiist
   1 yiyi	rol
   1 yiyi	pravami
   1 yiyi	po
   1 yiyi	golovnij
   1 yihniim	vzaiemnim
   1 yihnii	dolii
   1 yih	spadkoiemcyami
   1 yih	simvoliichnimi
   1 yih	konfliiktniist
   1 yih	chekaie
   1 yih	bude
   1 yazuvati	ciilkom
   1 yazok	oboh
   1 yaznicii	chi
   1 yazki	iisnuvali
   1 yazkam	a
   1 yavlyayut	sya
   1 yavivsya	obraz
   1 yavischa	ciilkom
   1 yavilisya	novii
   1 yavilasya	prirodna
   1 yattya	prizvodit
   1 yatnik	Zbiig3u
   1 yasnim	26
   1 yangoliizuvala	samu
   1 yaku	zavojovuvali
   1 yaku	zalishilo
   1 yaku	viidpustili
   1 yaku	nelyuds
   1 yaku	godii
   1 yaku	g3arantuvala
   1 yaku	Leshek
   1 yakoyi	ya
   1 yakos	YUrg3ena
   1 yakomu	arg3umenti
   1 yakim	viin
   1 yakim	bagato
   1 yakijs	spiil
   1 yakij	vede
   1 yakij	transformuvav
   1 yakij	stav
   1 yakij	spiiznav
   1 yakij	nastav
   1 yakij	miig
   1 yakiis	nadiiyi
   1 yakii	zdobuli
   1 yakii	zastupali
   1 yakii	virazno
   1 yakii	v
   1 yakii	sociialiist
   1 yakii	poslugi
   1 yakii	peremagayut
   1 yakii	mi
   1 yakii	chigayut
   1 yakii	boryut
   1 yakih	zavojovuvali
   1 yakih	u
   1 yakih	osnovnoyu
   1 yakbi	mozhna
   1 yaka	zhivilasya
   1 yaka	zhila
   1 yaka	uves
   1 yaka	tochit
   1 yaka	stukaie
   1 yaka	ohopila
   1 yaka	nese
   1 yaka	g3eneruvala
   1 yak	vtiilennya
   1 yak	sociialiista
   1 yak	ot
   1 yak	mistectvo
   1 yak	carstvo
   1 yacha	j
   1 yach	Toj
   1 ya	viznachav
   1 ya	viklikiiv
   1 ya	vijdu
   1 ya	shilyavsya
   1 ya	navchivsya
   1 ya	gadayu
   1 ya	chi
   1 vzyavsya	za
   1 vzhe	zalishaiet
   1 vzhe	u
   1 vzaiemnim	superechnostyam
   1 vzaiemin	lyubovnih
   1 vzagalii	pozhertvuvati
   1 vulicii	schob
   1 vtrachaie	poliitichnu
   1 vtorgnennya	neterpimogo
   1 vtiilennya	iidealu
   1 vsyakogo	dovelosya
   1 vstignuti	prochitati
   1 vsii	diktaturi
   1 vserjoz	pisav
   1 vse	ce
   1 vse	bazhane
   1 vse	Mozhlivo
   1 vreshtii	v
   1 vreshtii	nasil
   1 vrazhayuche	u
   1 vplivali	na
   1 vpisana	u
   1 vorozhostii	do
   1 vorota	Piivniichnoatlantichnogo
   1 vorogiiv	v
   1 voni	znahodili
   1 voni	sche
   1 voni	poslugovuvalisya
   1 voni	nadayut
   1 voni	dayut
   1 voni	buli
   1 vona	prograie
   1 vona	postaie
   1 vona	pochula
   1 vona	permanentnii
   1 vona	naznachila
   1 vona	mozhe
   1 vona	ie
   1 vona	chasto
   1 volodiinnii	slovom
   1 voliiyut	mati
   1 voliiyu	mati
   1 voliili	stati
   1 voiennoyi	propag3andi
   1 voien	viriishennyam
   1 vodnochas	z
   1 vodnochas	nepraktichna
   1 vodnochas	iiz
   1 vnutriishniij	sprotiv
   1 vlasnoyu	bezpekoyu
   1 vlasnoyi	nazvi
   1 vlasnostii	j
   1 vlasnomu	liizhku
   1 vlasnij	shlyah
   1 vlasniij	iidentichnostii
   1 vlasnih	pomilok
   1 vlasne	materinstvo
   1 vladu	to
   1 vladu	V
   1 vladu	Suverennij
   1 vladii	Potriibno
   1 vladi	Bulo
   1 vlada	Cerkvi
   1 vizvolyaie	v
   1 viznannya	Boga
   1 viznaiemo	za
   1 viznachenogo	prava
   1 viznachennya	mezh
   1 viznachav	sebe
   1 viyavlyat	sya
   1 viyavilasya	principovoyu
   1 viyavilasya	nadto
   1 vivchennya	samosviidomostii
   1 vitokiiv	buntu
   1 vistupiti	proti
   1 virostaie	z
   1 viriishuvati	pro
   1 viriishennyam	hocha
   1 virazno	piidvazhenij
   1 virazno	ostogidiili
   1 virazhenogo	u
   1 viprobuvannya	viprobuvannya
   1 viprobuvannya	svobodoyu
   1 viprobuvannya	ponevolennyam
   1 vipravdati	sebe
   1 vipiti	j
   1 vipadkovim	suspiil
   1 vinu	na
   1 vinnih	iinshii
   1 vinagorodi	Na
   1 vimoga	poshuku
   1 vimog	diskrimiinaciiyi
   1 vimagatime	zhorstkogo
   1 vimagati	nemozhlivogo
   1 vikoristav	konservativnij
   1 vikoristannya	materiialiiv
   1 viklikiiv	majbutn
   1 viklikami	YAk
   1 viklik	duhovii
   1 vijdu	za
   1 viirtuoznomu	volodiinnii
   1 viiroyu	v
   1 viirniist	zradzhenim
   1 viirniist	priyatelyam
   1 viirniist	naciiyi
   1 viirniist	Viirniist
   1 viiriti	scho
   1 viiriti	komuniizm
   1 viirit	yak
   1 viirili	v
   1 viiri	u
   1 viin	ie
   1 viin	gadav
   1 viil	nogo
   1 viil	nimi
   1 viil	nij
   1 viil	niij
   1 viiku	grali
   1 viijni	IInshimi
   1 viidvagi	schob
   1 viidtak	ii
   1 viidstoyati	suvereniitet
   1 viidriv	viid
   1 viidpustili	z
   1 viidpoviiv	Radikal
   1 viidpoviidali	moral
   1 viidpoviid	vona
   1 viidnovlyuvatime	tyagliist
   1 viidnosin	chasto
   1 viidmiinnii	studenti
   1 viidkrittya	spravzhn
   1 viidkritoyi	na
   1 viidkritih	suspiil
   1 viidiirvanij	viid
   1 viidguknulasya	z
   1 viiddaie	perevagu
   1 viidchuvali	sebe
   1 viidchaj	ce
   1 viidbuvavsya	postupovo
   1 viidbuvalasya	vazhko
   1 viid	zagroz
   1 viid	vtorgnennya
   1 viid	samogo
   1 viid	reliigiijnoyi
   1 viid	prezirstva
   1 viid	konfesiiyi
   1 viid	iidealiistichnoyi
   1 viid	hizhogo
   1 viid	gumaniizmu
   1 viid	griiha
   1 viid	demoliiberal
   1 viid	c
   1 viid	UIINP
   1 viid	IEvropi
   1 viicii	koli
   1 viichno	nedoskonaloyu
   1 vii	Lozhan
   1 vihovannya	novogo
   1 vihlyupnuli	na
   1 vigrash	Z
   1 vigrali	Liho
   1 vigadano	yak
   1 viboru	Zavdyaki
   1 viboriiv	koli
   1 vibiir	yakij
   1 vi	voliili
   1 vi	lyudi
   1 velikoyu	siloyu
   1 velikoderzhav	SCHo
   1 velikii	utopiiyi
   1 veliiv	bezoglyadno
   1 vede	viid
   1 vdavalisya	do
   1 vdast	sya
   1 vchorashniih	vorogiiv
   1 vchorashn	oyi
   1 vbivayut	smak
   1 vazhkoyu	dlya
   1 vazhko	a
   1 vazhko	Tolerantniist
   1 varvars	kii
   1 vartovim	chesnot
   1 vartostyam	viirniist
   1 vartostii	postavlenii
   1 vartostii	ale
   1 vartostii	Poet
   1 vartostej	yakii
   1 vartostej	u
   1 vartostej	postavlenih
   1 vartostej	neobhiidna
   1 vartostej	ii
   1 vartostej	emociij
   1 vartostej	dlya
   1 vartostej	bula
   1 vartostej	a
   1 vartostej	Z
   1 varto	umirati
   1 vartiist	ii
   1 valyuta	Viin
   1 vagiitnostii	oznachaie
   1 v	zhittii
   1 v	zamorozhenomu
   1 v	yaznicii
   1 v	yakomu
   1 v	ukrayinii
   1 v	tuzii
   1 v	travnii
   1 v	superechcii
   1 v	romantichnii
   1 v	riivniist
   1 v	publiichnih
   1 v	piidsumku
   1 v	perekonannii
   1 v	novomu
   1 v	nih
   1 v	nadprirodniij
   1 v	minulomu
   1 v	m
   1 v	lyudinii
   1 v	lyubovii
   1 v	kremliivs
   1 v	kolii
   1 v	iim
   1 v	dostemenniij
   1 v	dityachih
   1 v	demokratichnij
   1 v	c
   1 v	IIstoriiyu
   1 v	CHeho
   1 uzhe	nemaie
   1 uyavnih	poslug
   1 uyavlen	pro
   1 uviijshov	u
   1 uves	chas
   1 utopiiyi	spravedlivogo
   1 utopiiyi	retrospektivna
   1 utopiij	stali
   1 utopiij	iiz
   1 utiskiiv	Cerkvi
   1 usviidomlennya	rozmayitih
   1 usune	nespravedliviist
   1 usune	korupciiyu
   1 usune	griih
   1 ustroyi	niihto
   1 ustroyi	YA
   1 usiih	mastej
   1 usii	riivnii
   1 uryadu	Fanatizm
   1 uprodovzh	40
   1 uniiversiteti	ta
   1 umovi	zmushuyut
   1 umovi	posilannya
   1 umirati	u
   1 ulashtovana	za
   1 ukritij	tovstim
   1 ukrayino	pol
   1 ukrayinii	u
   1 ukoriinenogo	v
   1 ukoriinena	v
   1 uhvalennii	takoyi
   1 ugors	kogo
   1 uchitel	na
   1 uchastii	u
   1 uchast	u
   1 uchasnikiiv	debatiiv
   1 uchasnikiiv	antifashists
   1 uchasniki	vdavalisya
   1 uchasnikam	francuz
   1 ubivstva	nenarodzhenih
   1 ubivchoyu	dlya
   1 u	zmalyuvannii
   1 u	vorota
   1 u	vlasnomu
   1 u	vladii
   1 u	viirtuoznomu
   1 u	viil
   1 u	tih
   1 u	superechniist
   1 u	spadok
   1 u	silu
   1 u	sferii
   1 u	rezul
   1 u	publiichnih
   1 u	pravovii
   1 u	pragnennya
   1 u	postkomuniistichnih
   1 u	poliitichniij
   1 u	odnomu
   1 u	noviij
   1 u	nehtuvannii
   1 u	menii
   1 u	lyubovii
   1 u	kuschii
   1 u	kriticii
   1 u	konfliiktii
   1 u	golosnomu
   1 u	fashizmii
   1 u	dostupii
   1 u	derzhavii
   1 u	c
   1 u	buntii
   1 u	bagat
   1 u	XX
   1 u	Rumuniiyi
   1 u	Bolgariiyi
   1 tyagliist	naciional
   1 tvoya	sestra
   1 tvoriv	cej
   1 tvorchostii	vbivayut
   1 tverdzhennya	ugors
   1 tvarinnoyi	povediinki
   1 tvarinnoyi	hizhostii
   1 tuzii	za
   1 tut	schonajbiil
   1 turoyu	yaka
   1 turnogo	suspiil
   1 turne	rozmayittya
   1 tur	zavzhdi
   1 tur	yak
   1 tugi	za
   1 tu	perevagu
   1 trudyaschih	seredovisch
   1 trivkim	ii
   1 trivalogo	ponevolennya
   1 trikutnikiiv	kvadratiiv
   1 treba	mati
   1 treba	bulo
   1 travnii	1945
   1 trapeciij	u
   1 transformuvav	kolektivnu
   1 traktuvannya	rozkrivaiet
   1 tradiciiyu	ta
   1 tradiciiyi	porazkoyu
   1 tradiciiyi	liiberal
   1 tradiciiyi	Slabkoyu
   1 tradiciij	ta
   1 tradiciiieyu	ce
   1 tovstim	sharom
   1 totozhnostii	Cerkva
   1 totozhna	zii
   1 totaliitarnoyu	diktaturoyu
   1 totaliitarnogo	sviitu
   1 totaliitarnii	ustroyi
   1 totaliitarnii	diktaturi
   1 totaliitarnih	diktatur
   1 totaliitarizmami	XX
   1 total	noyu
   1 torgoviceyu	pristrastej
   1 tomu	zavdyaki
   1 tomu	viicii
   1 tomu	scho
   1 tomu	28
   1 tolerantnostii	do
   1 tolerantnostii	ale
   1 tolerantnostii	Z
   1 tolerantnostii	Miilan
   1 tolerantnostii	Cej
   1 togo	zakolotu
   1 tochit	sya
   1 tobto	nespravedlivij
   1 to	ya
   1 to	tak
   1 to	ne
   1 to	mi
   1 to	buli
   1 tisyach	studentiiv
   1 tisku	j
   1 tiskom	chervonih
   1 tipu	ie
   1 tim	nache
   1 tiil	ki
   1 tii	superechili
   1 tii	desyatki
   1 tih	spiil
   1 tih	rokiiv
   1 tih	krayinah
   1 tih	hto
   1 ti	mene
   1 terorizm	poliitichnii
   1 ternativnim	do
   1 teple	a
   1 teper	proyaviv
   1 teper	davati
   1 tempu	reform
   1 temnoyu	Obman
   1 temi	Miihniik
   1 telebachennya	na
   1 tebe	zamiizh
   1 tebe	tvoya
   1 tavruyut	moral
   1 tatom	akademiichnih
   1 tatah	demokratichnih
   1 talantovii	spritnostii
   1 takozh	zdatniist
   1 takozh	zasteriigali
   1 takozh	yak
   1 takozh	sviits
   1 takozh	stverdzhuvav
   1 takozh	schos
   1 takozh	opriyavniv
   1 takozh	nalezhit
   1 takozh	na
   1 takozh	moyim
   1 takozh	miirkuvati
   1 takozh	mali
   1 takozh	dalo
   1 takozh	Varshavi
   1 takozh	Gavel
   1 takoyi	Konstituciiyi
   1 takogo	karnogo
   1 takij	yakim
   1 takii	zv
   1 takii	formuli
   1 taki	iisnuvala
   1 take	pokarannya
   1 taka	napruzheniist
   1 tak	samo
   1 tak	nache
   1 tak	amneziiyi
   1 taiemnicii	samosviidomostii
   1 ta	znischenii
   1 ta	zmiinu
   1 ta	zahist
   1 ta	viirniist
   1 ta	viidriv
   1 ta	treba
   1 ta	stoliittya
   1 ta	spiivpracyuvati
   1 ta	sluhnyanoyu
   1 ta	skriiz
   1 ta	samoiironiiieyu
   1 ta	rinkovoyi
   1 ta	reliigiijnih
   1 ta	rechnikiiv
   1 ta	posliidovnij
   1 ta	poliitichnii
   1 ta	poetichnii
   1 ta	perekonannya
   1 ta	oksamitovoyi
   1 ta	neterpimostii
   1 ta	mriiyi
   1 ta	konfliiktiiv
   1 ta	komuniistam
   1 ta	iinshe
   1 ta	iindiviidual
   1 ta	haosu
   1 ta	gromadyans
   1 ta	garmoniiyi
   1 ta	doskonalo
   1 ta	derzhavnih
   1 ta	bezpekoyu
   1 ta	arg3umenti
   1 ta	Varshavi
   1 ta	Slovachchinii
   1 ta	Pragi
   1 ta	Parizha
   1 ta	IEvropejs
   1 sya	zhadannya
   1 sya	yiyi
   1 sya	yihnii
   1 sya	vserjoz
   1 sya	v
   1 sya	svoboda
   1 sya	procedurami
   1 sya	odin
   1 sya	nova
   1 sya	nostal
   1 sya	nezdatnimi
   1 sya	ne
   1 sya	menii
   1 sya	konfliikti
   1 sya	koli
   1 sya	duzhe
   1 sya	bezsumniivnim
   1 sya	Oleksandrovii
   1 svyatostii	z
   1 svoyij	naciiyi
   1 svoyih	hvilyah
   1 svoyih	bliz
   1 svoyi	iideyi
   1 svoyi	arg3umenti
   1 svoieyu	chergoyu
   1 svoieriidnomu	diktatii
   1 svoieriidnim	morozil
   1 svoiemu	viiku
   1 svoiemu	rozshifruvati
   1 svoie	miisce
   1 svoie	druge
   1 svogo	boku
   1 svobodu	yaku
   1 svobodu	ii
   1 svobodoyu	ta
   1 svobodoyu	demokratiiya
   1 svobodoyu	Demokratiiya
   1 svobodi	zmusiv
   1 svobodi	zasnovanij
   1 svobodi	slova
   1 svobodi	rozmayittya
   1 svobodi	griishnoyi
   1 svobodi	dlya
   1 svobodi	Pozayak
   1 svobodi	Mezhovoyu
   1 svoboda	vpisana
   1 svoboda	porodiv
   1 svoboda	natomiist
   1 sviitu	viid
   1 sviitu	totaliitarnoyi
   1 sviitu	stiijkogo
   1 sviitu	pro
   1 sviitu	doiindustriial
   1 sviitu	bagat
   1 sviitu	anii
   1 sviitu	Neobhiidnostii
   1 sviits	kij
   1 sviitovii	viijni
   1 sviitovii	duhovne
   1 sviitovii	Roberta
   1 sviitom	Tii
   1 sviitom	Sviitom
   1 sviitoglyad	pragmatichnii
   1 sviitii	zhartu
   1 sviitii	totaliitarnoyi
   1 sviitii	shtuka
   1 sviitii	demokratichnih
   1 sviitii	Kiistki
   1 sviiti	vartostej
   1 sviit	takij
   1 sviit	svobodi
   1 sviit	naprugi
   1 sviit	lyudej
   1 sviij	sprotiv
   1 sviidomiist	ne
   1 sviidomiist	formuvalasya
   1 sviidki	oporu
   1 suvorostii	ociinok
   1 suverennimi	sered
   1 suverenne	buttya
   1 suverenna	naciional
   1 suvereniitet	derzhavi
   1 suspiil	stvom
   1 suspiil	stv
   1 susiidiiv	spokiijnogo
   1 susiidiiv	bula
   1 suprovodzhuvatime	radikal
   1 suprovodzhuvalasya	chimaloyu
   1 suprovodzhuvala	iidentichniist
   1 superechok	pro
   1 superechok	neobhiidna
   1 superechok	ne
   1 superechnostyam	mi
   1 superechniist	iiz
   1 superechki	pro
   1 superechili	namiiram
   1 superechcii	usii
   1 sumniivah	u
   1 sumniiv	buli
   1 sumniiv	a
   1 sumliinnya	Tomu
   1 sumiishshyu	griiha
   1 suchasnih	diitej
   1 substanciiyi	znischenoyi
   1 stvoryuvati	miiscya
   1 stvoryuvanih	na
   1 stvom	sumniivah
   1 stvom	Cya
   1 stvo	terorizm
   1 stva	znayuchi
   1 stva	nenavistii
   1 stva	ne
   1 stva	mozhe
   1 stva	miiniiatyurnoyi
   1 stva	adzhe
   1 stv	chi
   1 sturbovanostii	pro
   1 stukaie	u
   1 studentiiv	vihlyupnuli
   1 studenti	Pragi
   1 studenti	Berklii
   1 studentam	Varshavi
   1 strazhdan	prinizhen
   1 strategiiyi	os
   1 strahuvannya	Prote
   1 strahom	cenzuroyu
   1 strah	pered
   1 stosunki	dvoh
   1 storonoyu	pishe
   1 storoni	absolyutizuyuchi
   1 stoliittya	takozh
   1 stoliittya	prorocho
   1 stoliittya	iisnuvannya
   1 stoliittya	ie
   1 stoliittya	Prote
   1 stoliittya	Mozhna
   1 stoliittii	na
   1 stiku	naciij
   1 stiijkogo	do
   1 stereglo	lyuds
   1 stavav	aktivnim
   1 stav	bi
   1 stav	al
   1 stav	1968
   1 stati	neznachnoyu
   1 stati	lishe
   1 stati	ciinnim
   1 stanovila	problemi
   1 stanii	Volodimir
   1 stanesh	knyazem
   1 stali	totaliitarnii
   1 staie	primhlivoyu
   1 stabiil	na
   1 sprotiv	iistebliishmentovii
   1 sprotiv	CHomu
   1 spriyala	koli
   1 spritnostii	a
   1 spravzhniih	chi
   1 spravzhn	oyi
   1 spravoyu	bude
   1 spravedlivostii	u
   1 spravedlivostii	ta
   1 spravedlivogo	suspiil
   1 spravedlivogo	j
   1 spravedlivim	sviitom
   1 spravedliviist	Pozayak
   1 spraglogo	dobra
   1 spoviil	nennya
   1 spoviiduvanih	vartostej
   1 sposteriigali	ce
   1 sposobiiv	mislennya
   1 sposiib	zahistu
   1 sposiib	rozrahunku
   1 spokutuvali	rokami
   1 spokusa	nadati
   1 spokiijnogo	usviidomlennya
   1 spiiznav	liha
   1 spiivpracyuvati	gromadyani
   1 spiil	noti
   1 spiil	notah
   1 spiil	nij
   1 spiil	nii
   1 spiil	ne
   1 spershu	svoyij
   1 spershu	mi
   1 spershu	ekonomiika
   1 sperechatisya	chi
   1 sperechatimet	sya
   1 specifiichnu	duhovniist
   1 specifiichnoyu	risoyu
   1 spadschini	togo
   1 spadok	XX
   1 spadkoiemcyami	Pozayak
   1 soyuznika	svobodi
   1 soviec	kogo
   1 soviec	kij
   1 soviec	kiij
   1 soromitisya	SCHob
   1 sociialiizm	shiistdesyatih
   1 sociialiizm	ne
   1 sociialiizm	ie
   1 sociialiistovii	j
   1 sociialiistom	chi
   1 sociialiistom	Ta
   1 sociialiistiiv	sered
   1 sociialiistichnoyi	sturbovanostii
   1 sociialiistichnoyi	Mozhna
   1 sociialiistichniij	iideyi
   1 sociialiistichna	dumka
   1 sociialiista	ta
   1 sociialiista	liiberala
   1 sociialiista	ii
   1 sociialiista	central
   1 sociialiista	Dlya
   1 sociialiist	viidkidali
   1 sociialiist	konservator
   1 sociialiist	buv
   1 sociial	noyu
   1 sociial	nogo
   1 sociial	nii
   1 sociial	nih
   1 sobii	posiidaie
   1 sobii	na
   1 sobii	bez
   1 smiiyalisya	Otozh
   1 smak	najkrasche
   1 smak	lyuds
   1 sluzhbi	ohoroni
   1 slushnij	zadum
   1 sluhnyanoyu	do
   1 slovom	legkiij
   1 slovami	cej
   1 slova	peretvorennya
   1 slabkostii	Viidstupnikiiv
   1 slabkiistyu	cih
   1 slabkiist	u
   1 slabkiist	ii
   1 skriiz	CHi
   1 skoritisya	maniipulyaciiyi
   1 skladnoyu	ii
   1 skinuti	vinu
   1 skazhe	spershu
   1 skazav	uchasnikam
