   1 65	de
   1 6	de
   1 6	6Noam
   1 6	6Los
   1 5Naomi	Campbell
   1 5El	independentistas
   1 542	cosas
   1 51	de
   1 51	Entre
   1 50	de
   1 5	la
   1 5	grados
   1 5	de
   1 5	Divina
   1 5	5Naomi
   1 5	5El
   1 5	542
   1 4Un	terremoto
   1 49	puntos
   1 45	mujeres
   1 40	principales
   1 40	este
   1 4	rutas
   1 4	puntos
   1 4	para
   1 4	malvender
   1 4	5
   1 4	4Un
   1 4	45
   1 3Un	preso
   1 3Triana	Vega
   1 3La	deuda
   1 3Eddie	Murphy
   1 37	Y
   1 35	Metroscopia
   1 31	segunda
   1 30	JUL
   1 3	4
   1 3	3Un
   1 3	3Triana
   1 3	3La
   1 3	3Eddie
   1 3	2
   1 29	CEST
   1 249EUR	Postgrado
   1 22	8
   1 217	titulares
   1 2018	7
   1 2017	11
   1 2	217
   1 1Un	preso
   1 1Cosas	que
   1 18	de
   1 150	000
   1 14	y
   1 13	10
   1 1260	Radio
   1 11	5
   1 11	29
   1 10Varios	expertos
   1 10Multitudinaria	de
   1 10Crise	na
   1 10	controlado
   1 10	Vive
   1 10	10Varios
   1 10	10Multitudinaria
   1 10	10Crise
   1 1	en
   1 1	4
   1 1	1Un
   1 1	1Cosas
   1 000	euros
